Usage Start Date,CPU Utilization (%),Memory Utilization (%),Usage Quantity,Total Cost (INR)
2023-12-05,54.33532150180106,72.11668925961543,165.77440739616276,2873.3417562020772
2023-12-06,45.365312966130034,64.01594950878726,139.77648307085204,2691.606617147253
2023-12-07,44.2841514862256,60.88426744268696,117.93699411725524,2515.373470581952
2023-12-08,42.44623917668042,61.08173941966607,136.0546605566252,2639.3609259277373
2023-12-09,56.33900307132223,67.15791559544255,144.4211991168577,2818.535067819067
2023-12-10,56.48787271726741,72.85259303743958,179.43126545524146,3086.980758630977
2023-12-11,65.97961056775293,77.27260736771872,177.31208129908495,3080.091215687422
2023-12-12,57.6022930359361,69.37449244679392,156.56391315964413,2943.1034952282644
2023-12-13,48.31315909643973,65.9615487075938,140.1779573985734,2784.7234236444287
2023-12-14,42.01030741691998,60.08744142242304,122.52349870757881,2628.595838354916
2023-12-15,45.8333841173805,58.78645891307035,127.93510473366122,2645.6678850764342
2023-12-16,52.78215930950709,67.69454547525471,149.2245145200202,2739.072795682619
2023-12-17,62.88634930407126,70.25068513478526,171.76610697388378,3052.1204308920273
2023-12-18,62.84316713550049,75.88675985996977,197.009140472,3226.7361754285453
2023-12-19,57.50887563145831,71.95099317544319,171.18491250868377,2983.937795886352
2023-12-20,47.8073749027565,62.79547369235134,141.50047016995097,2801.245175044768
2023-12-21,43.014268350099286,59.54397728599853,120.42094309376911,2601.033147822108
2023-12-22,45.67872943346384,63.8376648311512,133.41672033433377,2688.6610925598247
2023-12-23,49.46510593604682,66.40546198462712,152.9983854247366,2857.1663884850277
2023-12-24,58.01138870282945,71.83337402092974,172.55902971984318,3012.7800819921295
2023-12-25,64.12925403322538,77.19200344366979,175.75378999694433,2967.8443522716548
2023-12-26,57.57801699179412,73.58803724200868,161.3436607158485,2908.7205421706294
2023-12-27,48.194646661482544,63.71056163885396,110.63458919307806,2597.251429540243
2023-12-28,43.19304147067575,60.896860800430346,121.49149661255834,2542.189657836824
2023-12-29,45.78630331340643,62.939653059074615,121.73179415871216,2587.742291250047
2023-12-30,51.83393736774463,66.07136619746491,161.8759272699024,2844.133610005249
2023-12-31,59.17916410323962,72.71478715371535,172.78428433417955,3081.495922639065
2024-01-01,63.06243036237861,76.83683061496043,168.95073731282636,3085.4635650727078
2024-01-02,55.30755456731085,73.19268837952721,161.8720982541576,2878.338270257803
2024-01-03,49.40713285261952,64.57034992659568,127.90916646963497,2668.603981654329
2024-01-04,39.77902040307284,58.0809552223174,123.87408929391208,2534.256937077493
2024-01-05,47.17746518433846,63.929041358580534,128.24732178434766,2671.501437742049
2024-01-06,53.88666570019387,66.4096467048079,157.07742440254327,2893.945195106504
2024-01-07,61.27584702967607,72.96104974026308,166.58261750416574,3022.1707041269337
2024-01-08,64.66413582707783,75.52503610221544,179.01464950896636,3104.677721578736
2024-01-09,60.62326301846977,73.01741809778939,151.63110519380504,3012.1889835661273
2024-01-10,50.647381478230535,65.02800310641527,142.17023347556835,2717.0835020788254
2024-01-11,39.53045315588878,60.043985508366006,124.5179394817685,2494.927127960261
2024-01-12,42.588013983219135,61.66439299146106,130.16632310788697,2605.9784424850163
2024-01-13,51.71984758697971,67.2923855597435,149.70779967456704,2749.286048120829
2024-01-14,60.843983668473356,74.32197618905053,176.5079950340672,2986.1013487519504
2024-01-15,63.76208590712885,71.23819973919242,191.8574376756459,3121.1887271429873
2024-01-16,55.868840510241384,70.26227678336531,160.55066557091763,2873.3671612901717
2024-01-17,49.02018888415213,64.13003254921489,137.94757675988689,2681.6622475545355
2024-01-18,41.729449760848965,57.716176637646555,111.95809971483138,2526.3129543935966
2024-01-19,43.95214631771,61.56995567825375,119.53393531691437,2548.573219999753
2024-01-20,50.18417655567791,66.94141723055156,150.75749383849234,2798.837792481478
2024-01-21,58.973349082833245,76.13899096999852,182.30142035140673,3101.3646257511436
2024-01-22,60.051412661961486,77.41307994880883,177.2526182851997,3013.274110015633
2024-01-23,55.396595637597336,70.02949012354554,161.22422746279233,2899.9362939293433
2024-01-24,50.78195295541734,63.562803584742454,133.86347340420684,2724.0668635122965
2024-01-25,41.36943185489528,59.35278691991588,116.64919681156324,2453.1879236837326
2024-01-26,50.46796006037135,60.33399199254893,129.11993472540405,2583.067068477372
2024-01-27,54.01214855814056,67.5616720433263,138.27706640235448,2775.60428003116
2024-01-28,61.217501829448885,72.38936482444699,183.99760866116205,3113.4062378252393
2024-01-29,61.06608031983503,73.37863786383271,174.259626564211,3116.655207338042
2024-01-30,58.776975909372666,71.68327581832517,169.166927650827,2991.541168214616
2024-01-31,47.55140771672879,64.75436503367717,127.23870665112332,2676.633090330894
2024-02-01,43.54026326885319,58.27824513409095,126.55811129272197,2599.851868163719
2024-02-02,50.35137901423822,62.37552485818535,132.41586001228623,2709.1952810510265
2024-02-03,52.86140696393276,66.34277847878856,153.6088842098652,2911.2348346406347
2024-02-04,63.17439024163385,73.92754629008786,166.0748039434645,2916.884232868832
2024-02-05,61.404457036949225,76.32608739041035,181.85953053606644,3098.9374898148594
2024-02-06,57.33439317656548,70.71980064067279,154.2073903594854,2969.3429567725307
2024-02-07,52.272298647479055,64.51319253080894,135.65672945954046,2743.400134705449
2024-02-08,42.070323530990485,58.731084813002255,129.72283512603002,2680.9225175334177
2024-02-09,48.884121060697865,60.75880234215183,133.6940586363708,2668.06883432263
2024-02-10,54.4970446412963,67.00236643146852,150.93687124417588,2840.315684828877
2024-02-11,59.778924044277325,72.44894141847305,166.51191958051473,2978.643897932851
2024-02-12,64.1036393723156,74.85142063207066,185.30798678671056,3035.9733925244373
2024-02-13,59.37749306381655,68.46830254468553,164.10702980898034,2912.9350102504063
2024-02-14,50.002331307646116,63.11536104713687,119.39645078450215,2572.522351992822
2024-02-15,40.21182221378865,59.09942654403176,128.0287089989547,2622.7494748253384
2024-02-16,43.83296360005763,60.69024309380342,127.40672061888193,2649.990156741115
2024-02-17,52.61451750628449,66.9699199142344,160.71515775774793,2898.1685443050246
2024-02-18,60.78300474486914,73.49717314374574,165.8283481071896,3014.1982424763187
2024-02-19,64.10818209630946,75.8567546591261,155.00979465378416,2936.3582481843096
2024-02-20,57.8158001734333,72.1240161094327,166.4647908441932,3009.392413234207
2024-02-21,46.116036672794195,62.89845433282958,140.57162505383386,2712.7095814106397
2024-02-22,44.14068136258479,57.74294900625502,108.52243743760535,2506.574637423381
2024-02-23,46.53642344927909,59.532456609434924,120.05272699294335,2581.9840442213963
2024-02-24,54.257149680253995,66.62237220650154,173.41742979368036,3001.939795309571
2024-02-25,63.12144706118255,73.08294797206426,172.42576741473837,3022.6782283133743
2024-02-26,64.56269621730921,74.00360878795327,186.5512370403963,3174.8662470687746
2024-02-27,58.40677233702633,68.88907600711104,159.30698142851722,2877.8101016386736
2024-02-28,48.67440797430183,63.209931437144306,121.79683251959148,2576.219608722836
2024-02-29,40.08637780054443,59.84090072476235,120.96588455412487,2573.9833999341645
2024-03-01,46.20250240397999,62.009077931805436,126.03602694762198,2622.294412334252
2024-03-02,53.580958165721434,66.53805251388388,148.45680200460853,2801.232820707298
2024-03-03,61.53105729146743,73.01234372082638,174.2336657139523,3073.252761914472
2024-03-04,60.369368763574336,73.78956592923116,183.09785147258683,3057.251602380672
2024-03-05,55.35431310475663,70.8071027531765,163.5914645074694,2916.3752417108544
2024-03-06,50.94905911088862,62.64248023232214,128.6873464368734,2735.6856695111956
2024-03-07,43.357203366866656,60.44946301970587,126.4975689310228,2667.408734353496
2024-03-08,46.73428136746343,58.45874450040345,112.84602945736607,2613.846356094717
2024-03-09,53.250233550659416,66.85575309012013,135.53310832571628,2727.9154872822164
2024-03-10,61.07542590307083,74.1045119680811,181.34437642564845,3125.897781977836
2024-03-11,64.82744753417049,75.47637567223853,185.32000754653976,3092.581512441855
2024-03-12,56.51235073614211,74.91482250996219,164.6133772669432,2903.502954501914
2024-03-13,49.06300896510848,64.460833725713,127.91594781244738,2565.981524490578
2024-03-14,42.539777104173425,58.104699909833705,117.22494314316984,2610.5826037683473
2024-03-15,44.530301524856924,61.015358372923515,126.61916958848802,2581.39823576674
2024-03-16,52.603266558464504,64.75183860385161,139.44895630543135,2752.458567110422
2024-03-17,61.488195174350125,73.55296184060087,169.79884327388464,2974.2856473609777
2024-03-18,62.021396685894835,73.9720503175061,186.76262814490474,3144.5535522897926
2024-03-19,60.083966450726564,72.26936793258366,176.77112317188173,3026.2731242084096
2024-03-20,47.109566813790174,63.132833782219805,136.00419789925206,2640.7090462885158
2024-03-21,43.11859840026434,59.45664343665653,129.2202775731264,2637.9369552083153
2024-03-22,44.54784587017727,60.22622848670362,113.68880307531705,2481.1663844209115
2024-03-23,56.14358058111367,70.04549563708464,157.7718580529709,2862.2835639541154
2024-03-24,61.465051191109936,73.21300782062221,169.55962529028739,2924.8025966855603
2024-03-25,65.07059701516262,77.99148047347872,184.2828904431902,3069.303794292538
2024-03-26,54.62934746050928,72.13852066767359,163.65080098168593,2926.0807523630087
2024-03-27,49.4608959569714,64.70125479036898,150.20312806882674,2718.3244945446145
2024-03-28,45.29961728683748,60.20590253657833,116.45302562191341,2501.8692630413116
2024-03-29,45.61988997227984,61.7912717013871,134.30227409054604,2670.678007676203
2024-03-30,55.40859956954019,64.5667202455387,150.54032848772414,2824.7664916389444
2024-03-31,60.0653787448894,73.29755738382548,175.00490885406458,3110.2339485218754
2024-04-01,65.8536168236003,76.53139237028927,180.6334344342887,3183.98540303551
2024-04-02,62.22627846082542,70.86495775453781,159.14757556168627,2917.978782546675
2024-04-03,48.229132311357255,61.89138043441332,139.80716433333828,2746.961549227027
2024-04-04,42.65736465979261,59.595206644988515,123.22746510169337,2610.595010163679
2024-04-05,48.39010495496777,63.77774453369849,131.49148576733987,2652.1705999228047
2024-04-06,56.4647971178742,69.34957719311164,153.73256942967365,2814.292132061107
2024-04-07,60.08224959778698,73.64388696625507,182.9354491450744,3077.77875368042
2024-04-08,62.222562316040985,76.71183983435259,189.77247457797648,3129.5015190036224
2024-04-09,57.0929270028696,70.40955350444968,157.7881138930524,2886.0415195024466
2024-04-10,46.293922417171714,61.46436832963138,147.15027613535347,2770.9457108760735
2024-04-11,41.739079816629314,58.30812484391305,114.51809953182425,2490.9920514437563
2024-04-12,43.5030684742323,63.58692991733063,134.54455095522465,2609.2119516220405
2024-04-13,51.79807170320894,67.08926050231898,158.2945786117915,2868.515364110414
2024-04-14,61.08661388432403,73.39282751649469,161.5410976849132,2973.3783008868268
2024-04-15,63.559379422309036,74.85591912960558,183.40837969186725,3061.8595157736736
2024-04-16,60.78551121322144,73.83652942461323,162.72527163082478,2999.7593439303637
2024-04-17,47.01412936476537,66.48012458816653,134.41011413717678,2611.7544742301407
2024-04-18,45.57304251355417,63.044004681532044,135.09574966432953,2652.034299745785
2024-04-19,45.111386326288084,61.02503945422021,124.8924107950559,2599.925213932736
2024-04-20,53.262753421115626,67.96469736343602,147.16579297125855,2783.6478366903993
2024-04-21,62.53363665043416,71.50395016667854,177.7173324082886,3043.970668711157
2024-04-22,60.87351992111494,77.542088568448,188.42940376005444,3192.4075612215706
2024-04-23,58.47734372696508,69.2496657186046,165.62019191966192,2927.5045377721362
2024-04-24,49.37175586967275,64.38736006602015,150.0913406360494,2893.1709596725555
2024-04-25,44.617314251620854,58.09089104516324,128.81687638448537,2647.324843509122
2024-04-26,46.1457153095581,60.40131753496476,112.97629343233844,2550.7056885629754
2024-04-27,58.300295127245555,66.28637748899328,149.66121276618122,2883.419251750558
2024-04-28,59.9365317046017,72.88811160504852,172.89717616346886,3118.072420587705
2024-04-29,62.08498406123946,74.53901337979977,187.05971348713763,3079.2944332554835
2024-04-30,56.49425718875218,70.19994235837248,146.03498422678868,2783.3472461132937
2024-05-01,47.95591122192983,65.33320809329945,161.43259401047277,2822.0482059753986
2024-05-02,42.385651475995076,58.1005611522714,129.0974199179615,2614.955457194312
2024-05-03,47.97342509096093,61.63644042084613,131.87313849156604,2605.995386684581
2024-05-04,56.25871735040676,69.39022036927862,163.6296302756248,2932.7410900297473
2024-05-05,60.09853309260874,73.05114045454467,196.42128545081806,3227.0578627823256
2024-05-06,61.51028083203818,74.2918296036545,190.47093908644467,3140.9641767999647
2024-05-07,58.7113833613782,70.69756911824251,174.90416551959018,3007.408641649555
2024-05-08,47.990433378691066,65.87380554342201,142.3661766064786,2713.3941087210555
2024-05-09,44.95430337312243,60.07002729354767,123.99714520190662,2639.5577663784816
2024-05-10,46.02925207745251,60.52981734366703,127.155900578222,2598.13610915943
2024-05-11,50.41423463143588,68.3101071228548,147.84833268058972,2864.2597099589957
2024-05-12,64.3630500897719,72.18850728181322,172.45608030075786,3126.9752724312966
2024-05-13,66.794761331441,76.41175771069278,172.98065828502797,3082.5120723081677
2024-05-14,56.5709888746393,71.67727752281749,166.9868292123695,2954.0282827482656
2024-05-15,48.34749035438473,63.66351552942541,128.123455862988,2696.747050342668
2024-05-16,44.28818452606476,58.54199765469946,126.93682349202707,2659.7183572497734
2024-05-17,46.320333622727325,60.017627907405746,130.95175933595712,2624.0335557551844
2024-05-18,54.79082541377929,68.40752865584406,155.91285107143392,2852.74150441337
2024-05-19,65.31646277164783,75.70642676555399,174.0552806082285,3013.9694884352216
2024-05-20,62.87712553726539,74.45476732973785,208.68012903125103,3271.460376018991
2024-05-21,56.22798577353486,71.77295712184485,178.75486808932783,3049.018210062521
2024-05-22,46.39226902523237,61.01569821348422,131.92459655016,2608.6887059883684
2024-05-23,42.28260767173466,58.94396026163716,127.55257606832771,2585.3683615911973
2024-05-24,45.61318010400905,61.322071396777105,126.65849512683187,2570.96625488981
2024-05-25,57.090866602472495,66.2617880311049,146.90167094071546,2802.184966054319
2024-05-26,60.288845103046164,72.4792069548885,167.79189666943157,3011.1028232500107
2024-05-27,63.70660990253483,74.43007012083036,187.80311966591617,3107.1323145486444
2024-05-28,57.81974847746996,71.54467666425995,162.7030390773643,2926.7431840426534
2024-05-29,51.55570803516129,63.88625571903055,149.90368481307502,2746.775304041848
2024-05-30,48.82634661036929,56.48455051288817,133.9200291551912,2701.610556203088
2024-05-31,44.645710510919365,58.20862007238337,142.7939994220567,2712.158747825909
2024-06-01,52.55088599740376,66.73702589504434,148.47855469581629,2782.1200461528015
2024-06-02,63.440403462259304,74.59150690140518,182.5955381939916,3095.535884954725
2024-06-03,64.65083098551295,71.33149269669832,189.68515994301498,3162.5294027623313
2024-06-04,61.5740229280902,70.37780281279493,164.64079562712172,2947.842231231078
2024-06-05,50.37479186591972,63.39888796711595,136.26704103176294,2661.5500793578644
2024-06-06,43.08191158405124,61.94541453544076,139.12607683518988,2751.634730991022
2024-06-07,46.9167717251487,60.833148089019765,133.90279141625822,2653.4200141103283
2024-06-08,55.775186050610436,68.24281764419484,160.66553090014085,2906.324269678253
2024-06-09,63.02106007751996,74.13787323770913,172.49614528386886,3079.5789417241854
2024-06-10,64.32961007547848,72.277910746328,175.15139054773417,3206.707431393052
2024-06-11,60.04197166280014,72.30071940722276,164.15876290205216,2915.5088927191596
2024-06-12,51.57354068316283,64.53236501532928,141.72918566182153,2780.9565279852923
2024-06-13,46.59282775470421,60.64632133289284,118.01629152447923,2552.5382797727448
2024-06-14,47.06089584594674,67.32104787149606,132.28420601123338,2648.6407906519057
2024-06-15,53.251556735814205,64.56317526308803,142.3498874599333,2751.3032978058422
2024-06-16,61.70153709499525,76.5340430074721,170.3925140687679,2970.9411824605463
2024-06-17,65.75609395328415,75.06359969219095,190.55309633616187,3167.7156751718585
2024-06-18,56.30276494865106,71.60041244413244,173.82482533024782,2934.3909640887664
2024-06-19,50.00031012702098,64.16201239444577,139.8664827078822,2777.0736799239357
2024-06-20,43.069846154977974,59.26857437853657,118.66807717643758,2558.767349739784
2024-06-21,45.848979723640454,60.59795242473596,124.42387613826295,2630.232493534759
2024-06-22,56.170710628665795,68.20461828094788,153.15192306698515,2849.6296789533885
2024-06-23,61.818321865171775,71.69224799307545,184.78918145172383,3088.593506263247
2024-06-24,63.46396312358353,76.641650227827,192.8919119507374,3176.565732899786
2024-06-25,55.24493801566938,70.56613798545284,165.30238735420448,2887.211802954349
2024-06-26,50.78348464833332,62.55618725908988,134.05369749313445,2696.27044476894
2024-06-27,45.1755061489184,59.250920096892564,129.23308082201902,2602.4179935683233
2024-06-28,50.14601353138582,63.359436147641034,126.33496485550097,2623.5551449604523
2024-06-29,53.02626444054962,66.9283630523174,152.2721879936638,2753.4497138613538
2024-06-30,61.902438391463924,74.52669947065048,190.51538231209452,3191.8848645834787
2024-07-01,63.89787140169604,74.44035756822362,192.36300991854336,3137.8994805986777
2024-07-02,61.14757086415884,72.34832287291812,170.81857580610438,3060.627063956439
2024-07-03,49.12840045850764,65.30056338108768,133.3864249621435,2736.0974462966938
2024-07-04,44.47059484518023,62.71986313908337,129.061644328888,2578.69463647411
2024-07-05,47.06331111121063,61.23137690935031,141.70464301684046,2683.197897563814
2024-07-06,54.043053163771624,68.75535839523104,153.69327984846356,2956.924222775182
2024-07-07,60.59928451403836,74.15713085789697,191.0022263785266,3200.844672060552
2024-07-08,63.815298027074704,77.50161015984399,196.36818887619805,3187.470776940662
2024-07-09,60.167941811355135,70.15420202187238,183.14478403527616,3090.507162959192
2024-07-10,47.29397493146313,65.41082024747108,146.28386205333166,2730.8211156538073
2024-07-11,44.20650514893685,59.67591445021639,132.349745457606,2665.0446225051446
2024-07-12,44.47529046890258,61.4194510671889,144.7970230672236,2695.897186125663
2024-07-13,56.08794218231187,67.91101542001921,160.55764074117403,2830.7552313336037
2024-07-14,58.47379194057523,74.40940064848111,176.46358086634575,2973.709589262234
2024-07-15,62.33728835373846,75.4044694276192,182.71802393786464,3095.850160371119
2024-07-16,58.80311606876935,71.57553088329485,172.02350107835696,2957.323245600193
2024-07-17,52.50606759575762,66.6814998697512,133.79756573554673,2720.1428365827996
2024-07-18,43.83707928550067,61.467145428066914,126.78468060627954,2568.418276344368
2024-07-19,44.79314705239789,62.84047572684952,142.53604177645153,2682.267270177813
2024-07-20,57.48817707034666,67.1110879095633,139.7285985053343,2832.4036198513068
2024-07-21,58.652151956313666,72.71818931675111,193.02945061305823,3137.293141234463
2024-07-22,59.08553414204503,77.03277433491144,195.56550044974796,3145.690698982314
2024-07-23,58.95673522575068,72.58854180258653,166.71708459155886,3007.114948278185
2024-07-24,48.398925095586385,66.54433930228639,148.74932380412346,2798.9116873233256
2024-07-25,41.954128180388516,59.1040104659427,128.2360738144781,2662.9119999800314
2024-07-26,47.348273007387064,61.213431360316726,143.88372784815573,2723.6941806554255
2024-07-27,54.241478366011165,65.35618146006341,165.40023452685043,2909.1478349480917
2024-07-28,60.44803650267677,73.48435440525539,169.83316808327473,2950.5389298654086
2024-07-29,60.9505512649467,77.11568976867645,191.5647460778705,3119.8336578918997
2024-07-30,59.84963498920697,70.5957390502015,169.0303187590892,3031.5697882402887
2024-07-31,50.731449907212635,65.31706348671392,145.3449978153294,2829.9210810401632
2024-08-01,43.82625609409473,59.745237251152496,122.66565686150409,2625.0161966452492
2024-08-02,49.65284811188707,62.06485039094211,148.30904152364752,2715.3093593750045
2024-08-03,51.64172141281974,66.11488112438049,166.13940401394592,2953.2960038926626
2024-08-04,58.55315742930412,74.22188574405006,175.3957046269897,2947.2587422654883
2024-08-05,62.15535792952954,71.15514055170887,176.4699019849104,3091.9869683105926
2024-08-06,58.041562306939376,71.03614838705361,167.870100610448,2956.841721055361
2024-08-07,49.945740456945416,61.931644433593576,148.4384984899537,2818.29824715264
2024-08-08,43.57014971294438,61.860994190222094,130.69281889086758,2579.420177132978
2024-08-09,46.691698919823686,62.765886383009054,144.6291476388614,2788.155182500004
2024-08-10,51.30682610409445,68.55743518730559,164.4184073022065,2838.3660628017988
2024-08-11,64.51975098630348,76.39659141559079,189.3505662148313,3125.5232087452882
2024-08-12,63.402885719510444,74.23948023207534,190.0417701151109,3107.5499213359876
2024-08-13,60.39534000983033,73.9585479264227,160.12123188661846,2873.718717285453
2024-08-14,50.172526258059136,65.79665215080963,143.67702914208365,2767.2234876205134
2024-08-15,44.99414227396816,59.71817998982612,137.5320301286023,2757.3888836768374
2024-08-16,47.155136694262865,63.324216079889226,134.47204168255288,2790.7495525422205
2024-08-17,54.73333607951325,66.21899895099146,162.403912543784,2916.17639538226
2024-08-18,62.9456813048947,72.89932133781217,179.3241675568715,3124.1777067830876
2024-08-19,66.25350714356374,74.77098093370552,179.46857219192708,3116.123275817214
2024-08-20,58.58180469305968,70.5650470727053,170.52900928597003,3011.783821051026
2024-08-21,50.933097087483425,62.834538845530645,147.9951370055526,2781.7496526880936
2024-08-22,43.92917845408944,61.928648026549986,124.08595052367582,2603.752207791674
2024-08-23,48.923850571701486,61.25351476381314,133.2786752219335,2712.56200408947
2024-08-24,52.513148362364504,68.4282071773976,151.14362372894394,2803.8285401175267
2024-08-25,65.29013065798533,73.30157603573625,191.10825348939005,3165.8707942045035
2024-08-26,63.54290018901374,72.97397107299496,185.6315609895927,3119.7953626897665
2024-08-27,55.355226156424344,71.78461017764124,183.41794622938397,3076.40561932092
2024-08-28,49.79931240913168,61.57200335179415,158.03288033565428,2803.950494421872
2024-08-29,42.77456053471767,60.01208286203146,128.96322463162858,2613.9141437232065
2024-08-30,47.75291724578335,59.610334311371204,127.37691539044263,2722.7650490710307
2024-08-31,52.58869901488155,70.90137422896095,142.2522867129995,2820.785718500487
2024-09-01,60.8238969327375,75.54515767387137,170.65813763469757,3064.507163225634
2024-09-02,59.872148635414916,75.88451721597761,177.27666852114288,3043.614473817298
2024-09-03,57.34017772916598,73.2960946617889,183.10379895810215,3070.1841181293817
2024-09-04,44.72335893305588,63.191922353977986,147.00963429917815,2779.9341239276328
2024-09-05,40.9968722096998,60.95126350441767,133.00856861217432,2688.436610531882
2024-09-06,47.620473467097874,61.98353302545102,117.96127724937503,2510.6673347177175
2024-09-07,55.49356129779129,68.3375008573677,149.6358783711625,2789.1461083273116
2024-09-08,62.59519292974036,76.10765434602196,189.8112125005168,3192.00658249713
2024-09-09,61.7452918180511,76.84563518849276,190.841680089428,3127.936840850225
2024-09-10,58.177381662383866,71.8546306447972,171.17853977896092,2965.6214604025135
2024-09-11,49.59192651513635,62.00007567108693,150.8819165401992,2751.860471882462
2024-09-12,41.875962485289705,58.716985498746,143.25825493856016,2672.356561451915
2024-09-13,49.134454765347655,61.520764479732435,134.23644568259638,2642.3995408814067
2024-09-14,55.70469956864538,68.10253980203552,160.0547082962029,2989.6096172356797
2024-09-15,61.33036346551518,72.52482901410401,184.5354897088337,3096.9584038979006
2024-09-16,63.76102978930214,79.38542255294337,207.9645043425944,3255.557242699475
2024-09-17,58.717583997565605,73.71714673869201,155.84147196312605,2928.312570765994
2024-09-18,45.54367586347158,65.40659481127007,152.10910185974117,2815.4978248368825
2024-09-19,43.726351105636894,60.28612073884327,129.5335945694355,2664.8479025238944
2024-09-20,44.79170367282112,61.40752493052682,140.81909927040084,2746.1931027612773
2024-09-21,51.9747489747075,66.55561405583964,154.52090951301494,2817.6896268441155
2024-09-22,61.23810523440596,74.35736588414571,182.88313418215026,3075.288974769875
2024-09-23,67.33064517201566,76.17554685504251,194.79905196616158,3238.2007393907857
2024-09-24,59.610518111208215,69.60092529784198,197.81974375686457,3142.707044965268
2024-09-25,48.51280162775826,65.02569246180147,153.38774732668287,2808.224631701074
2024-09-26,45.39388544039395,59.9661873789332,123.94762784529908,2622.7874011719387
2024-09-27,48.98239704899139,58.8851375538144,133.17498807477827,2722.3165081330158
2024-09-28,55.855270367326156,66.7139247349562,156.43271714793627,2814.331227331419
2024-09-29,61.947580567021596,73.64174731148746,169.18984911801235,3039.3095652398047
2024-09-30,62.46941256990903,78.64146003609135,186.7471858668613,3110.8894534463707
2024-10-01,59.753293022905076,72.31940635311783,179.0592348731234,3080.680061856556
2024-10-02,50.47014438517104,62.542215987537055,137.00974092888754,2756.8968683488865
2024-10-03,46.06712032474065,60.94914089154943,139.40015390798305,2769.2544884905897
2024-10-04,47.482043786186686,59.446903412475464,140.7474041696692,2778.478921212357
2024-10-05,56.13312243914257,69.64954933720851,154.4663035092732,2929.7256670731917
2024-10-06,60.785863411063474,73.57647913914563,182.7028974703843,3140.2511048774627
2024-10-07,66.42608826359238,75.69048477222496,202.45462193163618,3257.791597091194
2024-10-08,58.78005961206741,73.49428214288407,179.34512479663502,3047.598629157823
2024-10-09,53.861709366580754,62.6357034935625,147.55400719071963,2851.1304014040975
2024-10-10,42.92637225550935,58.14541968500596,129.39096623392484,2649.040013504945
2024-10-11,49.71164179615732,60.91347091161709,137.7382182346445,2711.7597943075953
2024-10-12,54.45785258243362,69.60409153816023,156.52620169154082,2891.0129671610443
2024-10-13,60.58151183395979,72.02515750891027,167.27727859337173,2986.911907560525
2024-10-14,62.85154247121838,71.60371616342033,206.2856108248202,3206.368688380266
2024-10-15,57.77217979329664,70.84985938920926,174.99948235221586,3063.7927621147223
2024-10-16,50.58753352113775,65.41507055155803,150.94905614255035,2812.6025747256076
2024-10-17,45.378432874763035,62.062500092536354,131.10931084063262,2731.6316583498538
2024-10-18,45.12032818895303,61.11513836326051,131.52455133526917,2585.0902427152455
2024-10-19,54.041335837988505,67.45039385620882,159.41305437752004,2866.5378620552938
2024-10-20,66.19690256541577,76.05603822876168,171.60025661160398,3060.482313660585
2024-10-21,67.302414486532,73.0683475162957,208.44501959500394,3334.5846773674366
2024-10-22,59.31353575603705,70.96482701930104,164.16092644127707,2975.452619600046
2024-10-23,49.843222591674014,64.89410569183202,139.7882878208282,2749.8944178255915
2024-10-24,44.600838559132114,60.95694605510833,128.33063927459182,2581.699992418442
2024-10-25,47.522778149294396,61.066180871854804,147.9902316099195,2721.845958964693
2024-10-26,52.07247389911694,68.14020578969402,161.29666228924577,2897.2599513400064
2024-10-27,61.425622780348725,70.61370660251109,174.78646841094934,2985.5595529557513
2024-10-28,60.53817400557894,74.90659795259074,200.5431745666714,3166.2893294330866
2024-10-29,59.26734866890323,72.24888175616003,180.16516751297567,3075.1664875925144
2024-10-30,51.089621521747816,63.156039310816006,152.63163781937592,2785.213828199167
2024-10-31,43.42241698810039,60.39260481081785,137.85872690908494,2738.745935853785
2024-11-01,49.47172973741699,62.5222101680977,157.1206610857947,2887.4552581836197
2024-11-02,51.69454171051236,67.59573097610108,178.94148952546786,2924.3484709033737
2024-11-03,59.03964010177986,74.6229037943785,179.46197210520342,3011.79410371818
2024-11-04,64.35225979745736,74.47088222841704,203.77968769313628,3146.065114758678
2024-11-05,60.59111303591966,71.27971227303622,177.66264808679557,3019.401138306205
2024-11-06,53.191099032260745,65.56581512183382,152.59706476077884,2871.766719885655
2024-11-07,43.499035393964554,60.56059842513856,118.874826396606,2544.685443840358
2024-11-08,48.50913188470359,60.99311501780083,136.88281982806623,2727.801863790665
2024-11-09,54.09707010452005,68.46688988907727,155.2382817125242,2803.312878380036
2024-11-10,61.65114926932051,75.46013332909054,191.86030543840877,3176.290036968293
2024-11-11,65.69869004231431,72.86107966373042,199.63739182390466,3201.2095021648083
2024-11-12,59.82957619452588,73.34925079526691,158.2815518306295,2928.8127078313005
2024-11-13,46.69847334238021,64.16711926468116,148.7081593896783,2762.121763021389
2024-11-14,47.39789862615777,60.98438438879892,141.6680251581418,2678.329399122422
2024-11-15,49.13996693313928,63.689792812867104,137.0326143226989,2669.192048131716
2024-11-16,52.95097564750569,66.09406524204783,167.85351966527003,2969.4407019318023
2024-11-17,62.81602494308034,73.3450676447468,188.3252987303136,3148.439678226592
2024-11-18,64.94744454690999,75.52417904303574,194.0821697463384,3226.0745365154476
2024-11-19,59.07429197635055,70.45601992139922,172.98706288424918,3023.5030425364002
2024-11-20,48.778661355661555,67.29491674171076,139.43193193866236,2732.540507869635
2024-11-21,43.129585197833684,59.08200185345125,124.0010320104235,2520.00244889854
